Price,Close,High,Low,Open,Volume
2000-03-27,50.19593811035156,50.19593811035156,47.57903373687357,47.57903373687357,257812048419
2000-03-28,49.72007751464844,50.90962300874378,49.244441147959925,50.43375935336824,181779906634
2000-03-29,48.5307502746582,49.48225011958914,48.5307502746582,49.48225011958914,105678469394
2000-03-30,49.48223876953125,50.43373839621062,48.53073914285187,48.53073914285187,227815979813
2000-03-31,48.7685546875,49.95809962534198,48.76855468750001,49.24441812035294,127027740887
2000-04-03,48.7685546875,48.76855468750001,48.76855468750001,48.76855468750001,0
2000-04-04,48.7685546875,48.76855468750001,48.76855468750001,48.76855468750001,0
2000-04-05,49.48223876953125,49.958102227167224,47.81683031210162,47.81683031210162,182695562287
2000-04-06,48.05488967895508,50.1959349289074,48.05488967895508,49.482253178923294,145596416273
2000-04-07,47.57902908325195,48.7685697499478,47.579029083251946,48.530751604360226,110518474790
2000-04-10,49.958106994628906,50.67178860489263,47.5790214065501,47.816834875223435,201610650952
2000-04-11,48.7685546875,49.48223619248904,48.76855468750001,49.48223619248904,117967570843
2000-04-12,47.57902908325195,48.530751604360226,47.579029083251946,48.054888024534144,128216408046
2000-04-13,45.67580795288086,46.15167159417778,45.20017160026424,45.20017160026424,248891269216
2000-04-14,44.248443603515625,45.200170870748906,44.01063006959004,44.01063006959004,239165097006
2000-04-17,42.5832633972168,42.82108155259626,41.631763487038654,41.86958164241812,208060407784
2000-04-18,44.96211242675781,44.96211242675781,44.01061736149052,44.96211242675781,217523114345
2000-04-19,43.53475570678711,46.15165947518059,43.29693759292763,46.15165947518059,145654459349
2000-04-20,44.248443603515625,44.248443603515625,42.821084629886755,43.534766435973395,95074579646
2000-04-21,44.248443603515625,44.96212540960227,44.01063006959004,44.48648906466226,70356985905
2000-04-24,42.82107925415039,44.486483479851906,42.82107925415039,44.24843804858937,80690194617
2000-04-25,44.48648452758789,44.724302675803365,42.82108026266314,42.82108026266314,129573988875
2000-04-26,44.0106315612793,45.67580876381742,43.534767911533805,45.43799058328684,221065619149
2000-04-27,44.72430419921875,45.2001678005122,44.010627080153284,44.96212235553487,105813977898
2000-04-28,46.865352630615234,47.34121626398029,44.962125385831506,45.43798901919657,237572314797
2000-05-01,46.865352630615234,46.865352630615234,46.865352630615234,46.865352630615234,0
2000-05-02,45.913841247558594,46.627522875989335,45.67579584566831,46.627522875989335,84578099452
2000-05-03,44.72430419921875,45.91384955812177,44.72430419921875,45.43798595682832,75426358510
2000-05-04,44.48648452758789,45.675802557318725,44.01062558104743,44.724302675803365,111779167839
2000-05-05,45.67580795288086,46.15167159417778,43.77281260359828,44.01063077990659,110709562579
2000-05-08,45.913841247558594,46.15165936082882,45.20015961912785,45.20015961912785,82047327484
2000-05-09,45.913841247558594,45.913841247558594,45.913841247558594,45.913841247558594,0
2000-05-10,44.72430419921875,46.15166771443789,44.72430419921875,46.15166771443789,93664437942
2000-05-11,42.5832633972168,43.7728087514347,42.10739979779758,43.29694515201548,165385745438
2000-05-12,44.0106315612793,44.0106315612793,42.58326790072717,43.29694973100323,213521853794
2000-05-15,42.935333251953125,44.762358346778235,42.782984910928505,44.762358346778235,134465742550
2000-05-16,45.523521423339844,45.675869768345045,43.23973883550141,44.00119297078834,105315890488
2000-05-17,48.41640090942383,48.41640090942383,47.198481664140644,47.502886099125156,165332157320
2000-05-18,49.63460159301758,49.63460159301757,47.50288021191417,48.11198587319579,124512470273
2000-05-19,49.32990646362305,49.32990646362305,48.41639637737781,48.72109301209859,83311748884
2000-05-22,48.111976623535156,49.025486506450505,48.11197662353515,48.72108216771455,106654860230
2000-05-23,46.589378356933594,48.11199434486093,46.28497390607487,48.11199434486093,78500882016
2000-05-24,45.2191047668457,45.67586213579695,44.76235203643785,44.76235203643785,85726893995
2000-05-25,44.30559158325195,45.6758589561742,43.84883424609684,45.37144992796113,96828793828
2000-05-26,44.30559158325195,44.45793989219399,43.54442985642685,43.84883424609684,70008419144
2000-05-29,44.30559158325195,45.066753310077054,44.153243274309915,44.30559158325195,52122944798
2000-05-30,44.30559158325195,44.30559158325195,44.30559158325195,44.30559158325195,0
2000-05-31,47.80730056762695,48.111997265253564,46.893785654239664,47.80730056762695,158989878703
2000-06-01,46.589378356933594,47.502888576326626,46.28497390607487,47.502888576326626,55122098697
2000-06-02,47.19847869873047,48.41639786749361,47.19847869873047,47.807292168992426,101225329179
2000-06-05,48.111976623535156,48.41638560081341,47.1984667406198,47.80728005663401,59798968599
2000-06-06,48.111976623535156,48.11197662353515,48.11197662353515,48.11197662353515,0
2000-06-07,49.02549743652344,49.02549743652344,47.19847726336461,47.50288166996653,81345149055
2000-06-08,47.80730056762695,49.32991664797691,47.80730056762695,49.02550754009656,70697027392
2000-06-09,48.111976623535156,48.41638560081341,47.50287107935576,48.11197662353515,45171655346
2000-06-12,47.80730056762695,48.72110307076051,47.80730056762695,48.72110307076051,67123280572
2000-06-13,47.19847869873047,47.50288311458971,47.19847869873047,47.50288311458971,48311780619
2000-06-14,46.89377975463867,48.111991212392134,46.89377975463867,48.111991212392134,64295991259
2000-06-15,45.675865173339844,46.893779764553294,45.675865173339844,46.893779764553294,69274685557
2000-06-16,45.675865173339844,45.98026960444381,45.37145610369216,45.675865173339844,75573138725
2000-06-19,45.06675720214844,45.67586290084939,44.60999982554668,45.52351457875019,57780102371
2000-06-20,45.2191047668457,45.980266546657376,45.066756447298275,45.980266546657376,45751547817
2000-06-21,44.76235580444336,45.37145690567154,44.76235580444336,45.21910857329974,37673562283
2000-06-22,45.3714485168457,45.523509231387436,44.45793850949,44.45793850949,64192016747
2000-06-23,44.45794677734375,45.21910862204909,44.45794677734375,45.06676028951305,49329023488
2000-06-26,43.08767318725586,44.15324395881348,42.7829765646481,44.00118323718506,95197240574
2000-06-27,43.08767318725586,43.54443053149204,43.08767318725586,43.23972927034113,54066359094
2000-06-28,43.848838806152344,44.00118713093783,43.23973309671131,43.392086060040356,64997227603
2000-06-29,43.39207458496094,44.45793275864665,43.23972166192178,44.45793275864665,77624156393
2000-06-30,44.45794677734375,44.45794677734375,43.08767919220978,43.544436600102365,78027855479
2000-07-03,43.696495056152344,44.45794917009897,42.78298482974526,43.54443894369189,104447180852
2000-07-04,42.935333251953125,43.84884348009365,42.630928798179504,43.69649513906903,73680107655
2000-07-05,45.3714485168457,45.67585753559123,42.63091849477859,43.392080197930504,119441525468
2000-07-06,44.153255462646484,44.91470962788217,43.69649799940523,44.153255462646484,101119813131
2000-07-07,43.239742279052734,44.457953956632814,43.239742279052734,44.1532572423568,56914463307
2000-07-10,43.696495056152344,44.00119173762341,42.630928717284796,43.39209060295636,65217525581
2000-07-11,43.848838806152344,44.30559619080789,43.23973309671131,43.54443438482585,52507541337
2000-07-12,43.696495056152344,44.00119173762341,43.39209060295636,43.84884339688787,40919616069
2000-07-13,44.153255462646484,44.76236127688495,43.84884635040245,43.84884635040245,69994503658
2000-07-14,44.45794677734375,44.762355852700296,44.153250112271664,44.153250112271664,62976544862
2000-07-17,43.696495056152344,44.76235826183901,43.54443894369189,44.45794917009897,50712314469
2000-07-18,43.239742279052734,43.69649976070477,43.239742279052734,43.69649976070477,32287023418
2000-07-19,43.239742279052734,43.69649976070477,43.239742279052734,43.69649976070477,32287023418
2000-07-20,41.10830307006836,42.93532793880327,41.10830307006836,42.93532793880327,115203218360
2000-07-21,39.58568572998047,41.2606544402141,38.976872282697805,41.108301485371854,162136495092
2000-07-24,38.520118713378906,39.28128046019108,38.367768081164805,39.128932147248584,110822798308
2000-07-25,38.21542739868164,38.97687920648276,37.75867227760419,37.75867227760419,93606483860
2000-07-26,39.58568572998047,39.7380340462794,38.67217565009994,38.67217565009994,123597006270
2000-07-27,39.28127670288086,39.28127670288086,38.063357723415436,39.128928404510695,75383138177
2000-07-28,38.82453155517578,39.43363734974456,38.063369642814855,38.063369642814855,112145144460
2000-07-31,38.672176361083984,38.97687299928367,38.367769631846166,38.82452468018383,44307028697
2000-08-01,38.36777114868164,39.43363192586636,38.36777114868164,39.128935275620755,54874186395
2000-08-02,38.06336212158203,38.82452388353915,38.06336212158203,38.52011947981913,39456927657
2000-08-03,37.14985275268555,38.06336284805152,36.84515379565089,38.06336284805152,50216489866
2000-08-04,38.21542739868164,39.12893996010861,37.30191483725468,37.30191483725468,80865639734
2000-08-07,37.45426559448242,38.36777583894447,37.149858815997995,38.36777583894447,88230506600
2000-08-08,38.21542739868164,38.36777574204347,37.14985872217295,37.45426549988857,87806300921
2000-08-09,39.58568572998047,39.58568572998047,38.520119562029194,38.520119562029194,97692062259
2000-08-10,40.49920654296875,40.49920654296875,39.5856916870737,40.04244911502122,102063658059
2000-08-11,39.89039993286133,40.49921357751026,39.89039993286133,40.19480443591339,55832817569
2000-08-14,39.58568572998047,40.04244308919239,39.28128132561079,39.890387001121645,42591720049
2000-08-15,39.738033294677734,40.194790645250585,39.433628896065535,40.194790645250585,53931312217
2000-08-16,41.10830307006836,41.10830307006836,39.738035578153045,39.738035578153045,77309224777
2000-08-17,42.02183151245117,42.326236027716156,41.41272561504156,41.717422358641194,93825423620
2000-08-18,42.47856140136719,42.782970390368305,42.174157050908555,42.32621311204965,86628725821
2000-08-21,42.02183151245117,42.326236027716156,41.86947850210636,42.174179884251,50032384651
2000-08-22,41.717411041259766,42.02182011248759,41.26065827810594,42.02182011248759,47266781772
2000-08-23,41.717411041259766,41.717411041259766,41.717411041259766,41.717411041259766,0
2000-08-24,42.47856140136719,42.782970390368305,42.02180876159101,42.02180876159101,86961297607
2000-08-25,42.78297424316406,42.78297424316406,42.326216923712394,42.63091816832964,67969846253
2000-08-28,42.02183151245117,42.47858439951598,41.717422358641194,42.47858439951598,41797979053
2000-08-29,41.717411041259766,42.02182011248759,40.80390087640838,42.02182011248759,70881336756
2000-08-30,41.10830307006836,42.02181782370755,41.10830307006836,41.412712124716094,55343475749
2000-08-31,40.95596694946289,41.108315317022246,40.499214075111354,40.499214075111354,59711834325
2000-09-01,39.58568572998047,41.108301485371854,39.433629641909725,41.108301485371854,78236371122
2000-09-04,40.651546478271484,40.651546478271484,40.04244083701956,40.49919817054133,37302006304
2000-09-05,40.80390167236328,40.955957777543766,40.194795928314264,40.651553338921715,44200016942
2000-09-06,39.89039993286133,40.34715280160089,39.58569856294153,40.19480443591339,57121754055
2000-09-07,38.21542739868164,38.97687920648276,38.06336896432785,38.52012640467737,67406794020
2000-09-08,37.91101837158203,38.52012411915315,37.75867003725953,38.21542513123621,53151311722
2000-09-11,37.758670806884766,38.063367481740336,37.606612378453725,37.606612378453725,59550218869
2000-09-12,37.758670806884766,37.758670806884766,37.758670806884766,37.758670806884766,0
2000-09-13,37.758670806884766,38.063367481740336,36.08399641189414,37.14985727516712,118942384480
2000-09-14,36.540748596191406,37.45426104906236,36.38840027093368,36.997503662990994,58547691419
2000-09-15,37.301910400390625,37.75866778641128,36.54074859213371,37.149854303395166,82176445198
2000-09-18,36.84516143798828,37.14986045822289,36.08399950362535,36.540754646047425,97868072327
2000-09-19,34.40930938720703,36.38838982164883,34.40930938720703,35.93163256673981,133186917707
2000-09-20,35.01813507080078,35.474890167854994,34.40932154739036,35.170483406149785,120368246850
2000-09-21,34.865787506103516,35.17048652307692,33.95227723103673,34.409324596860756,68452388650
2000-09-22,32.42994689941406,32.886704297629514,32.42994689941406,32.42994689941406,132834122636
2000-09-25,32.42994689941406,33.038760398684666,31.82084349116216,32.886704297629514,88873752030
2000-09-26,34.56138229370117,34.56138229370117,32.27760201658604,32.42995036216152,199394350975
2000-09-27,33.80021286010742,35.322830992920885,33.80021286010742,34.2569702367634,137224758488
2000-09-28,32.42994689941406,34.256971853732175,32.42994689941406,33.80021445551672,107525519700
2000-09-29,31.668487548828125,32.58199987328303,31.668487548828125,32.429941478374346,76034057956
2000-10-02,29.993825912475586,31.059686898625806,29.993825912475586,30.45058106841898,138001375937
2000-10-03,31.364086151123047,31.97318951546355,29.38471301019334,29.537063647790248,194590275197
2000-10-04,30.29822540283203,30.29822540283203,30.29822540283203,30.29822540283203,84448144144
2000-10-05,31.364086151123047,32.12524792482838,29.84146805620862,29.84146805620862,164805785309
2000-10-06,33.49551773071289,33.49551773071289,31.36408835024304,31.36408835024304,180029493800
2000-10-09,32.734352111816406,33.64786454607614,32.734352111816406,33.19110948858214,102031335801
2000-10-10,32.734352111816406,32.734352111816406,32.734352111816406,32.734352111816406,0
2000-10-11,31.668487548828125,31.668487548828125,31.668487548828125,31.668487548828125,29010663869
2000-10-12,29.537067413330078,30.754984388317112,29.537067413330078,29.689415751077465,183667251856
2000-10-13,29.384719848632812,29.841475000944577,27.557696920113532,27.557696920113532,191179714534
2000-10-16,29.384719848632812,29.384719848632812,29.384719848632812,29.384719848632812,0
2000-10-17,28.623558044433594,28.92796484452502,27.4056386157663,27.4056386157663,152970339373
2000-10-18,26.64417839050293,28.62355155334382,26.64417839050293,28.319144822284056,197565539457
2000-10-19,24.817157745361328,26.339775972378064,24.817157745361325,25.273915150276544,199457078987
2000-10-20,26.492122650146484,26.492122650146484,26.492122650146484,26.492122650146484,53403302845
2000-10-23,30.29822540283203,30.29822540283203,29.537063629595572,30.29822540283203,393125049096
2000-10-24,32.27760314941406,32.27760314941406,29.841474441224076,30.298231904240907,281450989671
2000-10-25,32.734352111816406,33.19110948858214,31.82084199682841,31.82084199682841,211862326584
2000-10-26,32.12525177001953,32.7343552072659,31.66849435006157,31.66849435006157,162335511542
2000-10-27,32.12525177001953,32.12525177001953,32.12525177001953,32.12525177001953,0
2000-10-30,29.993825912475586,29.993825912475586,29.993825912475586,29.993825912475586,43094344075
2000-10-31,29.841472625732422,30.146171628312082,29.080310735472942,29.080310735472942,237316567164
2000-11-01,29.537067413330078,30.754984388317112,29.384716756310713,30.754984388317112,178478658699
2000-11-02,31.51643943786621,31.51643943786621,29.537068304169672,29.689416646511894,190518503961
2000-11-03,33.34346008300781,33.495518506556415,32.277599253958485,32.886704994387124,246387764272
2000-11-06,33.19111251831055,33.64786761749775,31.820844901476985,32.12525166460374,242870995952
2000-11-07,35.47488784790039,35.47488784790039,34.104620327077335,34.71372603891874,252449083392
2000-11-08,35.627235412597656,37.3019096394621,35.474887090464634,36.23634111143386,235556099847
2000-11-09,35.01813507080078,35.01813507080078,33.952274222071416,35.01813507080078,166633646908
2000-11-10,34.713722229003906,35.018128937392426,33.80020987562479,34.104616584013314,174306612636
2000-11-13,32.42994689941406,33.038760398684666,32.42994689941406,32.42994689941406,146585514365
2000-11-14,32.42994689941406,33.19111104726482,32.12525024079746,32.277598570105766,104741997508
2000-11-15,32.58200454711914,33.64786532831158,31.36408766847728,33.49551700261594,138232731310
2000-11-16,30.4505672454834,32.12524107332531,30.4505672454834,30.4505672454834,145488774074
2000-11-17,29.993825912475586,30.45058106841898,28.319151324420957,28.319151324420957,149759745078
2000-11-20,26.79652976989746,28.01444663673857,26.79652976989746,26.79652976989746,121477336093
2000-11-21,28.623558044433594,28.623558044433594,26.492128306462668,26.492128306462668,141268915401
2000-11-22,27.710044860839844,29.537070081397207,27.710044860839844,28.775905822627458,176943588927
2000-11-23,27.10094451904297,27.405641257535013,26.796537689608225,26.948886058854246,93637447900
2000-11-24,28.927953720092773,28.927953720092777,27.557686463810253,27.71003475978412,159707601148
2000-11-27,28.77590560913086,29.841474334716978,28.775905609130856,29.841474334716978,107690655691
2000-11-28,28.166799545288086,28.62355464570532,28.166799545288086,28.4712063092346,63623002519
2000-11-29,27.557697296142578,27.862396327132217,27.405638849315704,27.557697296142578,73151677484
2000-11-30,27.25328254699707,28.014444286288814,26.94887583306983,27.55768926092431,121708583142
2000-12-01,27.86239242553711,27.86239242553711,26.492124822511844,26.492124822511844,104125416483
2000-12-04,26.79652976989746,27.253284833584328,26.79652976989746,27.253284833584328,46402605085
2000-12-05,26.948869705200195,27.253276349908788,26.492114783696618,26.492114783696618,89459185698
2000-12-06,27.10094451904297,28.623560803603745,26.948886058854246,28.623560803603745,116992933196
2000-12-07,27.710044860839844,27.710044860839844,26.948882921342282,27.10094136382767,95605339286
2000-12-08,27.4056396484375,27.862397139572618,27.253291288136477,27.710046459999273,78859568253
2000-12-11,27.4056396484375,27.862397139572618,27.253291288136477,27.710046459999273,73807371858
2000-12-12,28.166799545288086,28.319147881758806,27.71004212559889,27.71004212559889,143221466422
2000-12-13,28.014450073242188,28.31914907833006,27.862393958613513,28.16680073542215,38686726331
2000-12-14,27.557697296142578,27.862396327132217,27.253290493457012,27.71004565200127,48019688732
2000-12-15,26.79652976989746,27.100936509364836,26.79652976989746,26.948878094116957,48902934635
2000-12-18,25.730667114257812,26.64417717471682,25.730667114257812,26.49212108987884,56883986726
2000-12-19,25.5786075592041,25.5786075592041,24.969504243322067,25.273910946794416,94536729942
2000-12-20,24.817157745361328,25.273915150276544,24.817157745361325,24.969508396176174,93251563970
2000-12-21,24.055988311767578,24.208336595218146,24.055988311767575,24.055988311767575,72586742077
2000-12-22,23.751588821411133,24.66510129927344,23.294833742115905,23.903647241855197,110292068333
2000-12-25,23.751588821411133,23.751588821411133,23.751588821411133,23.751588821411133,0
2000-12-26,23.14248275756836,24.36040196762553,22.9901344303537,24.208343549388182,51800030525
2000-12-27,22.83807945251465,23.142483893638126,22.685728798549242,23.142483893638126,70824474913
2000-12-28,24.36040496826172,24.36040496826172,22.990137262204723,23.44689239113302,123757400996
2000-12-29,24.20834732055664,24.817160906301442,24.055998969609202,24.817160906301442,126381270066
2001-01-01,24.20834732055664,24.20834732055664,24.20834732055664,24.20834732055664,0
2001-01-02,25.426267623901367,25.426267623901367,23.599244664423836,23.7515930207852,109761621667
2001-01-03,24.51274871826172,25.12185439823922,24.20834199238814,24.51274871826172,110639113891
2001-01-04,25.883018493652344,26.187425246884644,25.426263409311535,26.03536914403273,234113138928
2001-01-05,27.557697296142578,27.557697296142578,25.88302269855198,25.88302269855198,200624646603
2001-01-08,27.25328254699707,28.471201630924895,26.796527521632566,27.25328254699707,193371911891
2001-01-09,28.31914520263672,28.31914520263672,27.557691182043154,27.557691182043154,156022413782
2001-01-10,28.623558044433594,28.92796484452502,28.166802889781778,28.623558044433594,115662646051
2001-01-11,28.166799545288086,29.080309746122555,28.014448889545402,28.927961409651836,126919807712
2001-01-12,28.623558044433594,28.623558044433594,28.166802889781778,28.319151244342166,94983533704
2001-01-15,28.77590560913086,28.775905609130856,28.166802116637793,28.623557258752243,89597298981
2001-01-16,30.754981994628906,30.754981994628906,28.62355265777136,28.62355265777136,261560243776
2001-01-17,30.754981994628906,31.36408770848583,30.298226925933758,30.754981994628906,224263841163
2001-01-18,31.05968475341797,31.516439877814534,30.75498574520808,31.36409153334563,233121389730
2001-01-19,31.05968475341797,31.059684753417972,31.059684753417972,31.059684753417972,0
2001-01-22,31.05968475341797,31.059684753417972,31.059684753417972,31.059684753417972,0
2001-01-23,31.05968475341797,31.059684753417972,31.059684753417972,31.059684753417972,0
2001-01-24,31.05968475341797,31.059684753417972,31.059684753417972,31.059684753417972,0
2001-01-25,31.05968475341797,31.059684753417972,31.059684753417972,31.059684753417972,0
2001-01-26,31.05968475341797,31.059684753417972,31.059684753417972,31.059684753417972,0
2001-01-29,29.537067413330078,30.907332726064503,29.537067413330078,30.450577621819694,162287082317
2001-01-30,30.14617347717285,30.14617347717285,29.2326631892341,29.53706998220616,104442681234
2001-01-31,32.12525177001953,32.12525177001953,30.298229048003574,30.602925721124308,225187996096
2001-02-01,30.907339096069336,32.12525864134166,30.754990726922937,31.668501123687115,114697036302
2001-02-02,30.60292625427246,31.820845560260008,30.60292625427246,31.05968368218781,159626108062
2001-02-05,29.993825912475586,30.45058106841898,29.84147523821216,30.146174267466776,131682770311
2001-02-06,29.841472625732422,30.60292674426873,29.689416512355436,29.84147262573242,118522811741
2001-02-07,27.86239242553711,28.623554280180777,27.86239242553711,27.86239242553711,236950264906
2001-02-08,27.557697296142578,27.862396327132217,26.948883690771446,27.405638849315704,94213749009
2001-02-09,27.86239242553711,28.319147520121554,27.25328667715551,27.86239242553711,128952451939
2001-02-12,28.014450073242188,28.16680073542215,27.40563651962491,27.710043296433547,65390573400
2001-02-13,29.841472625732422,29.84147262573242,28.319148845213466,28.471207277862487,99125740632
2001-02-14,28.623558044433594,30.146174182221664,28.319151244342166,29.84147515382865,79813354005
2001-02-15,30.60292625427246,30.60292625427246,29.23266092834242,29.38471703928477,174380139732
2001-02-16,29.841472625732422,30.754985176917746,29.689416512355436,30.60292674426873,142289462156
2001-02-19,29.232666015625,29.537072838028955,28.62356014249409,28.62356014249409,42987928103
2001-02-20,29.232666015625,29.841477341160502,29.232666015625004,29.384722153029273,42253082111
2001-02-21,29.68941307067871,29.84146916642894,28.62355230139702,28.62355230139702,62630686703
2001-02-22,28.471200942993164,29.384710971649604,28.319142544177282,29.384710971649604,87930948679
2001-02-23,27.710044860839844,28.31915067712421,27.40563806684553,27.710044860839844,95466076101
2001-02-26,27.10094451904297,27.710048086969756,27.10094451904297,27.405641257535013,88333264549
2001-02-27,27.4056396484375,27.710046459999273,27.4056396484375,27.4056396484375,76196927473
2001-02-28,27.4056396484375,27.4056396484375,27.4056396484375,27.4056396484375,0
2001-03-01,25.5786075592041,26.492119897829983,25.5786075592041,26.492119897829983,179983114401
2001-03-02,25.426267623901367,25.883022783952686,25.273919267540002,25.73067442759132,98608467848
2001-03-05,25.730667114257812,25.883015427317773,25.42626039708827,25.42626039708827,85291005973
2001-03-06,26.948869705200195,27.40562462670377,26.339766506901636,26.79652142840521,118538885378
2001-03-07,28.014450073242188,28.31914907833006,27.862393958613513,27.862393958613513,143096743670
2001-03-08,27.557697296142578,28.014452454686836,27.405638849315704,28.014452454686836,54103039316
2001-03-09,26.79652976989746,26.79652976989746,26.644179126406193,26.644179126406193,55776539010
2001-03-12,26.035367965698242,26.18742406166825,25.883017322213092,25.883017322213092,60270770241
2001-03-13,26.492122650146484,26.492122650146484,25.578610216614074,25.578610216614074,103342974528
2001-03-14,26.492122650146484,26.492122650146484,26.492122650146484,26.492122650146484,0
2001-03-15,26.79652976989746,26.948878094116957,26.03536796674322,26.339774706210594,69605303342
2001-03-16,26.948869705200195,27.100928073113806,26.644170832339178,26.644170832339178,67691249055
2001-03-19,26.492122650146484,26.948877707276818,26.339774328113887,26.796529385244224,32191037811
2001-03-20,26.187423706054688,26.79652940493699,26.03536761214954,26.492122669615544,47933600202
2001-03-21,25.883018493652344,26.03536914403273,25.730670162543834,25.883018493652344,51471745876
2001-03-22,26.33977508544922,26.492123411862217,25.88301769591421,25.88301769591421,67485420683
